,Frame Iteration List,Step List,Episode List,Done List,Reward List,X Error List,X Mean Error List,Y Error List,Z Error List,Sqrt Distance List
642,642,42,6,False,-4.198875187714549,0.041908505925675854,0.04750458889185164,0.00025913119316101074,0.000574946403503418,4.190969216073952
643,643,43,6,False,-4.298872625871846,0.042908507952233776,0.04749745212020627,0.00025913119316101074,0.000574946403503418,4.290966654231249
644,644,44,6,False,-4.398869817425842,0.0439085062535014,0.04749188786304859,0.00025913119316101074,0.000574946403503418,4.390963845785245
645,645,45,6,False,-4.498867499003863,0.04490850828005932,0.04748788882344644,0.00025913119316101074,0.000574946403503418,4.4909615273632655
646,646,46,6,False,-4.59886491788841,0.04590850658132695,0.04748544773806449,0.00025913119316101074,0.000574946403503418,4.590958946247812
647,647,47,6,False,-4.6988624395754055,0.04690850488259457,0.04748455739415173,0.00025913119316101074,0.000574946403503418,4.690956467934808
648,648,48,6,False,-4.798860430148688,0.04790850690915249,0.04748521062915173,0.00025913119316101074,0.000574946403503418,4.79095445850809
649,649,49,6,False,-4.898858138655967,0.04890850521042012,0.047487400313122916,0.00025913119316101074,0.000574946403503418,4.89095216701537
650,650,50,6,False,-4.99885630470246,0.04990850723697804,0.047491119371377684,0.00025913119316101074,0.000574946403503418,4.990950333061862
651,651,51,6,False,-5.098854178235447,0.05090850553824566,0.04749636076120417,0.00025913119316101074,0.000574946403503418,5.09094820659485
652,652,52,6,False,-5.1988524996745875,0.051908507564803585,0.04750311749444092,0.00025913119316101074,0.000574946403503418,5.19094652803399
653,653,53,6,False,-5.29885051970159,0.05290850586607121,0.04751138261427522,0.00025913119316101074,0.000574946403503418,5.290944548060993
654,654,54,6,False,-5.398848979403896,0.05390850789262913,0.04752114921775362,0.00025913119316101074,0.000574946403503418,5.3909430077632985
655,655,55,6,False,-5.498847130067576,0.054908506193896756,0.047532410432656276,0.00025913119316101074,0.000574946403503418,5.4909411584269785
656,656,56,6,False,-5.598845713331784,0.05590850822045468,0.04754515943994364,0.00025913119316101074,0.000574946403503418,5.590939741691186
657,657,57,6,False,-5.698843980983567,0.0569085065217223,0.04755938945070622,0.00025913119316101074,0.000574946403503418,5.69093800934297
658,658,58,6,False,-5.798842302597613,0.057908504822989926,0.04757509372289482,0.00025913119316101074,0.000574946403503418,5.790936330957016
659,659,59,6,False,-5.8988410479495945,0.05890850684954785,0.047592265560965505,0.00025913119316101074,0.000574946403503418,5.890935076308997
660,660,60,6,False,-5.998839469427755,0.05990850515081547,0.04761089829862035,0.00025913119316101074,0.000574946403503418,5.990933497787157
661,661,61,6,False,-6.09883830968351,0.060908507177373394,0.0476309853210958,0.00025913119316101074,0.000574946403503418,6.090932338042912
662,662,62,6,False,-6.198836821427621,0.06190850547864102,0.04765252004229874,0.00025913119316101074,0.000574946403503418,6.190930849787024
663,663,63,6,False,-6.2988357476095,0.06290850750519894,0.04767549592703202,0.00025913119316101074,0.000574946403503418,6.290929775968903
664,664,64,6,False,-6.398834713737633,0.06390850953175686,0.04769990647380604,0.00025913119316101074,0.000574946403503418,6.390928742097036
665,665,65,6,False,-6.4988329729165235,0.06490850410773419,0.04772574520899212,0.00025913119316101074,0.000574946403503418,6.490927001275926
666,666,66,6,False,-6.598832013510255,0.06590850613429211,0.0477530057201245,0.00025913119316101074,0.000574946403503418,6.590926041869658
667,667,67,6,False,-6.698831088839324,0.06690850816085003,0.04778168162198188,0.00025913119316101074,0.000574946403503418,6.690925117198726
668,668,68,6,False,-6.798830197369252,0.06790851018740796,0.04781176656752063,0.00025913119316101074,0.000574946403503418,6.790924225728655
669,669,69,6,False,-6.898828592604379,0.06890850476338528,0.047843254236469686,0.00025913119316101074,0.000574946403503418,6.8909226209637815
670,670,70,6,False,-6.998827763282296,0.0699085067899432,0.047876138368442074,0.00025913119316101074,0.000574946403503418,6.990921791641699
671,671,71,6,False,-7.0988269630671414,0.07090850881650113,0.04791041272922788,0.00025913119316101074,0.000574946403503418,7.090920991426544
672,672,72,6,False,-7.198825445693709,0.07190850339247845,0.04794607111059972,0.00025913119316101074,0.000574946403503418,7.1909194740531115
673,673,73,6,False,-7.298824700115904,0.07290850541903637,0.04798310736328286,0.00025913119316101074,0.000574946403503418,7.290918728475306
674,674,74,6,False,-7.398823980197458,0.0739085074455943,0.0480215153634048,0.00025913119316101074,0.000574946403503418,7.39091800855686
675,675,75,6,False,-7.498823284910756,0.07490850947215222,0.048061289023328985,0.00025913119316101074,0.000574946403503418,7.490917313270159
676,676,76,6,False,-7.598821868230706,0.07590850404812954,0.04810242228038187,0.00025913119316101074,0.000574946403503418,7.590915896590109
677,677,77,6,False,-7.698821219337572,0.07690850607468747,0.048144909129636,0.00025913119316101074,0.000574946403503418,7.690915247696974
678,678,78,6,False,-7.798820592304439,0.07790850810124539,0.04818874359056621,0.00025913119316101074,0.000574946403503418,7.790914620663842
679,679,79,6,False,-7.89881998630023,0.07890851012780331,0.048233919717826854,0.00025913119316101074,0.000574946403503418,7.890914014659633
680,680,80,6,False,-7.99881865548321,0.07990850470378064,0.04828043159005292,0.00025913119316101074,0.000574946403503418,7.9909126838426126
681,681,81,6,False,-8.098818089207306,0.08090850673033856,0.04832827334245803,0.00025913119316101074,0.000574946403503418,8.09091211756671
682,682,82,6,False,-8.19881754170661,0.08190850875689648,0.048377439133694404,0.00025913119316101074,0.000574946403503418,8.190911570066014
683,683,83,6,False,-8.298816267249089,0.0829085033328738,0.048427923145681506,0.00025913119316101074,0.000574946403503418,8.290910295608493
684,684,84,6,False,-8.398815755292977,0.08390850535943173,0.04847971961606654,0.00025913119316101074,0.000574946403503418,8.390909783652381
685,685,85,6,False,-8.498815260169241,0.08490850738598965,0.04853282280523553,0.00025913119316101074,0.000574946403503418,8.490909288528645
686,686,86,6,False,-8.598814781290084,0.08590850941254757,0.048587227006992896,0.00025913119316101074,0.000574946403503418,8.590908809649488
687,687,87,6,False,-8.69881357304161,0.0869085039885249,0.048642926537489306,0.00025913119316101074,0.000574946403503418,8.690907601401014
688,688,88,6,False,-8.79881312499479,0.08790850601508282,0.04869991576750033,0.00025913119316101074,0.000574946403503418,8.790907153354194
689,689,89,6,False,-8.89881269158544,0.08890850804164074,0.048758189089636764,0.00025913119316101074,0.000574946403503418,8.890906719944844
690,690,90,6,False,-8.998812272325152,0.08990851006819867,0.04881774092896898,0.00025913119316101074,0.000574946403503418,8.990906300684555
691,691,91,6,False,-9.098811121693428,0.09090850464417599,0.04887856573202564,0.00025913119316101074,0.000574946403503418,9.090905150052832
692,692,92,6,False,-9.198810729350733,0.09190850667073391,0.04894065799889246,0.00025913119316101074,0.000574946403503418,9.190904757710136
693,693,93,6,False,-9.298810349816218,0.09290850869729184,0.04900401225061926,0.00025913119316101074,0.000574946403503418,9.290904378175622
694,694,94,6,False,-9.39880923762686,0.09390850327326916,0.04906862302906912,0.00025913119316101074,0.000574946403503418,9.390903265986264
695,695,95,6,False,-9.498808882498366,0.09490850529982708,0.04913448492888343,0.00025913119316101074,0.000574946403503418,9.49090291085777
696,696,96,6,False,-9.598808539001391,0.095908507326385,0.04920159256503479,0.00025913119316101074,0.000574946403503418,9.590902567360795
697,697,97,6,False,-9.698808206775862,0.09690850935294293,0.04926994058335558,0.00025913119316101074,0.000574946403503418,9.690902235135265
698,698,98,6,False,-9.79880714042222,0.09790850392892025,0.04933952364965824,0.00025913119316101074,0.000574946403503418,9.790901168781623
699,699,99,6,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
700,700,0,7,False,-0.04073875214475634,9.149350808002055e-05,0.049339981498679984,0.00025913119316101074,0.000574946403503418,0.03283278050415923
701,701,1,7,False,-0.10407312911688299,0.0009085065394174308,0.04927099079360981,0.00025913119316101074,0.000574946403503418,0.09616715747628587
702,702,2,7,False,-0.20134395854699907,0.001908506586914882,0.049203618838835,0.00025913119316101074,0.000574946403503418,0.19343798690640196
703,703,3,7,False,-0.300460893847928,0.0029085065179970115,0.049137858736106536,0.00025913119316101074,0.000574946403503418,0.29255492220733087
704,704,4,7,False,-0.40002652157487534,0.003908506681909785,0.0490737036268098,0.00025913119316101074,0.000574946403503418,0.3921205499342782
705,705,5,7,False,-0.4997683809546912,0.0049085063801612705,0.04901114669019982,0.00025913119316101074,0.000574946403503418,0.4918624093140941
706,706,6,7,False,-0.5995974255835153,0.005908506544074044,0.04895018114543868,0.00025913119316101074,0.000574946403503418,0.5916914539429181
707,707,7,7,False,-0.6994758742523396,0.006908506707986817,0.04889080024934058,0.00025913119316101074,0.000574946403503418,0.6915699026117424
708,708,8,7,False,-0.7993850239750584,0.00790850687189959,0.04883299729676309,0.00025913119316101074,0.000574946403503418,0.7914790523344613
709,709,9,7,False,-0.8993144588072522,0.008908506104489788,0.048776765619027496,0.00025913119316101074,0.000574946403503418,0.8914084871666551
710,710,10,7,False,-0.9992582024673377,0.009908506268402562,0.048722098587592015,0.00025913119316101074,0.000574946403503418,0.9913522308267405
711,711,11,7,False,-1.0992122561886504,0.010908506432315335,0.04866898960984584,0.00025913119316101074,0.000574946403503418,1.0913062845480532
712,712,12,7,False,-1.1991740247585803,0.011908506596228108,0.04861743213016335,0.00025913119316101074,0.000574946403503418,1.1912680531179831
713,713,13,7,False,-1.2991417164298493,0.012908506760140881,0.04856741962964511,0.00025913119316101074,0.000574946403503418,1.2912357447892522
714,714,14,7,False,-1.3991140543586034,0.013908506924053654,0.048518945625861065,0.00025913119316101074,0.000574946403503418,1.3912080827180062
715,715,15,7,False,-1.4990900109470482,0.014908506156643853,0.048472003671295116,0.00025913119316101074,0.000574946403503418,1.491184039306451
716,716,16,7,False,-1.5990691658750407,0.0159085072518792,0.04842658735829733,0.00025913119316101074,0.000574946403503418,1.5911631942344435
717,717,17,7,False,-1.6990507055869108,0.016908507415791973,0.04838269031102364,0.00025913119316101074,0.000574946403503418,1.6911447339463137
718,718,18,7,False,-1.799034122007005,0.017908505717059597,0.04834030618780533,0.00025913119316101074,0.000574946403503418,1.7911281503664078
719,719,19,7,False,-1.8990194603987662,0.01890850588097237,0.04829942868737918,0.00025913119316101074,0.000574946403503418,1.891113488758169
720,720,20,7,False,-1.999006273043746,0.019908506044885144,0.048260051540856996,0.00025913119316101074,0.000574946403503418,1.9911003014031488
721,721,21,7,False,-2.098994348464694,0.020908506208797917,0.04822216851408129,0.00025913119316101074,0.000574946403503418,2.091088376824097
722,722,22,7,False,-2.1989835137842966,0.02190850637271069,0.048185773407385064,0.00025913119316101074,0.000574946403503418,2.1910775421436997
723,723,23,7,False,-2.2989736263030744,0.022908506536623463,0.04815086005535363,0.00025913119316101074,0.000574946403503418,2.2910676546624775
724,724,24,7,False,-2.3989645671901263,0.023908506700536236,0.04811742232658836,0.00025913119316101074,0.000574946403503418,2.3910585955495294
725,725,25,7,False,-2.498956236693163,0.02490850686444901,0.04808545412347247,0.00025913119316101074,0.000574946403503418,2.491050265052566
726,726,26,7,False,-2.5989485504574996,0.025908507028361782,0.04805494938193861,0.00025913119316101074,0.000574946403503418,2.5910425788169027
727,727,27,7,False,-2.698941436665601,0.026908507192274556,0.048025902071238524,0.00025913119316101074,0.000574946403503418,2.691035465025004
728,728,28,7,False,-2.7989348337914435,0.02790850735618733,0.04799830619371445,0.00025913119316101074,0.000574946403503418,2.7910288621508466
729,729,29,7,False,-2.89892850256741,0.028908505657454953,0.047972155782020943,0.00025913119316101074,0.000574946403503418,2.891022530926813
730,730,30,7,False,-2.9989227695745866,0.029908505821367726,0.047947444906561776,0.00025913119316101074,0.000574946403503418,2.9910167979339897
731,731,31,7,False,-3.098917408577806,0.0309085059852805,0.04792416766759827,0.00025913119316101074,0.000574946403503418,3.091011436937209
732,732,32,7,False,-3.198912570861444,0.03190850801183842,0.047902318200127934,0.00025913119316101074,0.000574946403503418,3.191006599220847
733,733,33,7,False,-3.2989076669383723,0.032908506313106045,0.047881890663497115,0.00025913119316101074,0.000574946403503418,3.2910016952977754
734,734,34,7,False,-3.3989034147340056,0.03390850833966397,0.047862879258974894,0.00025913119316101074,0.000574946403503418,3.3909974430934087
735,735,35,7,False,-3.4988990452308433,0.03490850664093159,0.04784527820922212,0.00025913119316101074,0.000574946403503418,3.4909930735902464
736,736,36,7,False,-3.5988949096206184,0.035908504942199215,0.04782908177331028,0.00025913119316101074,0.000574946403503418,3.5909889379800215
737,737,37,7,False,-3.6988913614089403,0.03690850696875714,0.047814284246474846,0.00025913119316101074,0.000574946403503418,3.6909853897683433
738,738,38,7,False,-3.7988876385614985,0.03790850527002476,0.047800879944747576,0.00025913119316101074,0.000574946403503418,3.7909816669209015
739,739,39,7,False,-3.8988844708535786,0.038908507296582684,0.04778886322495276,0.00025913119316101074,0.000574946403503418,3.8909784992129817
740,740,40,7,False,-3.998881099524999,0.03990850559785031,0.04777822846432239,0.00025913119316101074,0.000574946403503418,3.990975127884402
741,741,41,7,False,-4.098878257224807,0.04090850762440823,0.047768970080441106,0.00025913119316101074,0.000574946403503418,4.0909722855842094
742,742,42,7,False,-4.198875187714549,0.041908505925675854,0.04776108251091921,0.00025913119316101074,0.000574946403503418,4.190969216073952
743,743,43,7,False,-4.298872625871846,0.042908507952233776,0.04775456023328657,0.00025913119316101074,0.000574946403503418,4.290966654231249
744,744,44,7,False,-4.398869817425842,0.0439085062535014,0.0477493977447231,0.00025913119316101074,0.000574946403503418,4.390963845785245
745,745,45,7,False,-4.498867499003863,0.04490850828005932,0.04774558958190184,0.00025913119316101074,0.000574946403503418,4.4909615273632655
746,746,46,7,False,-4.59886491788841,0.04590850658132695,0.04774313030077657,0.00025913119316101074,0.000574946403503418,4.590958946247812
747,747,47,7,False,-4.6988624395754055,0.04690850488259457,0.04774201449139397,0.00025913119316101074,0.000574946403503418,4.690956467934808
748,748,48,7,False,-4.798860430148688,0.04790850690915249,0.047742236777666015,0.00025913119316101074,0.000574946403503418,4.79095445850809
749,749,49,7,False,-4.898858138655967,0.04890850521042012,0.047743791802243016,0.00025913119316101074,0.000574946403503418,4.89095216701537
750,750,50,7,False,-4.99885630470246,0.04990850723697804,0.047746674246230685,0.00025913119316101074,0.000574946403503418,4.990950333061862
751,751,51,7,False,-5.098854178235447,0.05090850553824566,0.047750878809119,0.00025913119316101074,0.000574946403503418,5.09094820659485
752,752,52,7,False,-5.1988524996745875,0.051908507564803585,0.04775640022844926,0.00025913119316101074,0.000574946403503418,5.19094652803399
753,753,53,7,False,-5.29885051970159,0.05290850586607121,0.04776323325979889,0.00025913119316101074,0.000574946403503418,5.290944548060993
754,754,54,7,False,-5.398848979403896,0.05390850789262913,0.04777137269639867,0.00025913119316101074,0.000574946403503418,5.3909430077632985
755,755,55,7,False,-5.498847130067576,0.054908506193896756,0.04778081334917313,0.00025913119316101074,0.000574946403503418,5.4909411584269785
756,756,56,7,False,-5.598845713331784,0.05590850822045468,0.047791550066308246,0.00025913119316101074,0.000574946403503418,5.590939741691186
757,757,57,7,False,-5.698843980983567,0.0569085065217223,0.047803577713347055,0.00025913119316101074,0.000574946403503418,5.69093800934297
758,758,58,7,False,-5.798842302597613,0.057908504822989926,0.04781689118779981,0.00025913119316101074,0.000574946403503418,5.790936330957016
759,759,59,7,False,-5.8988410479495945,0.05890850684954785,0.047831485418933686,0.00025913119316101074,0.000574946403503418,5.890935076308997
760,760,60,7,False,-5.998839469427755,0.05990850515081547,0.047847355352878346,0.00025913119316101074,0.000574946403503418,5.990933497787157
761,761,61,7,False,-6.09883830968351,0.060908507177373394,0.04786449597207059,0.00025913119316101074,0.000574946403503418,6.090932338042912
762,762,62,7,False,-6.198836821427621,0.06190850547864102,0.047882902275486805,0.00025913119316101074,0.000574946403503418,6.190930849787024
763,763,63,7,False,-6.2988357476095,0.06290850750519894,0.04790256929803879,0.00025913119316101074,0.000574946403503418,6.290929775968903
764,764,64,7,False,-6.398834713737633,0.06390850953175686,0.04792349209572992,0.00025913119316101074,0.000574946403503418,6.390928742097036
765,765,65,7,False,-6.4988329729165235,0.06490850410773419,0.04794566574065421,0.00025913119316101074,0.000574946403503418,6.490927001275926
766,766,66,7,False,-6.598832013510255,0.06590850613429211,0.047969085350033136,0.00025913119316101074,0.000574946403503418,6.590926041869658
767,767,67,7,False,-6.698831088839324,0.06690850816085003,0.047993746056818054,0.00025913119316101074,0.000574946403503418,6.690925117198726
768,768,68,7,False,-6.798830197369252,0.06790851018740796,0.04801964301927656,0.00025913119316101074,0.000574946403503418,6.790924225728655
769,769,69,7,False,-6.898828592604379,0.06890850476338528,0.048046771411152024,0.00025913119316101074,0.000574946403503418,6.8909226209637815
770,770,70,7,False,-6.998827763282296,0.0699085067899432,0.048075126450553826,0.00025913119316101074,0.000574946403503418,6.990921791641699
771,771,71,7,False,-7.0988269630671414,0.07090850881650113,0.04810470337071697,0.00025913119316101074,0.000574946403503418,7.090920991426544
772,772,72,7,False,-7.198825445693709,0.07190850339247845,0.04813549741990424,0.00025913119316101074,0.000574946403503418,7.1909194740531115
773,773,73,7,False,-7.298824700115904,0.07290850541903637,0.04816750389018736,0.00025913119316101074,0.000574946403503418,7.290918728475306
774,774,74,7,False,-7.398823980197458,0.0739085074455943,0.04820071808832337,0.00025913119316101074,0.000574946403503418,7.39091800855686
775,775,75,7,False,-7.498823284910756,0.07490850947215222,0.0482351353452613,0.00025913119316101074,0.000574946403503418,7.490917313270159
776,776,76,7,False,-7.598821868230706,0.07590850404812954,0.04827075100639755,0.00025913119316101074,0.000574946403503418,7.590915896590109
777,777,77,7,False,-7.698821219337572,0.07690850607468747,0.04830756046021283,0.00025913119316101074,0.000574946403503418,7.690915247696974
778,778,78,7,False,-7.798820592304439,0.07790850810124539,0.04834555910930273,0.00025913119316101074,0.000574946403503418,7.790914620663842
779,779,79,7,False,-7.89881998630023,0.07890851012780331,0.04838474237983927,0.00025913119316101074,0.000574946403503418,7.890914014659633
780,780,80,7,False,-7.99881865548321,0.07990850470378064,0.04842510571188017,0.00025913119316101074,0.000574946403503418,7.9909126838426126
781,781,81,7,False,-8.098818089207306,0.08090850673033856,0.04846664458786285,0.00025913119316101074,0.000574946403503418,8.09091211756671
782,782,82,7,False,-8.19881754170661,0.08190850875689648,0.048509354503787544,0.00025913119316101074,0.000574946403503418,8.190911570066014
783,783,83,7,False,-8.298816267249089,0.0829085033328738,0.048553230969130765,0.00025913119316101074,0.000574946403503418,8.290910295608493
784,784,84,7,False,-8.398815755292977,0.08390850535943173,0.04859826953523306,0.00025913119316101074,0.000574946403503418,8.390909783652381
785,785,85,7,False,-8.498815260169241,0.08490850738598965,0.04864446576659535,0.00025913119316101074,0.000574946403503418,8.490909288528645
786,786,86,7,False,-8.598814781290084,0.08590850941254757,0.04869181525026237,0.00025913119316101074,0.000574946403503418,8.590908809649488
787,787,87,7,False,-8.69881357304161,0.0869085039885249,0.04874031358622464,0.00025913119316101074,0.000574946403503418,8.690907601401014
788,788,88,7,False,-8.79881312499479,0.08790850601508282,0.04878995641566552,0.00025913119316101074,0.000574946403503418,8.790907153354194
789,789,89,7,False,-8.89881269158544,0.08890850804164074,0.04884073939240726,0.00025913119316101074,0.000574946403503418,8.890906719944844
790,790,90,7,False,-8.998812272325152,0.08990851006819867,0.048892658192250235,0.00025913119316101074,0.000574946403503418,8.990906300684555
791,791,91,7,False,-9.098811121693428,0.09090850464417599,0.04894570850342691,0.00025913119316101074,0.000574946403503418,9.090905150052832
792,792,92,7,False,-9.198810729350733,0.09190850667073391,0.04899988605470977,0.00025913119316101074,0.000574946403503418,9.190904757710136
793,793,93,7,False,-9.298810349816218,0.09290850869729184,0.04905518658700521,0.00025913119316101074,0.000574946403503418,9.290904378175622
794,794,94,7,False,-9.39880923762686,0.09390850327326916,0.04911160585327724,0.00025913119316101074,0.000574946403503418,9.390903265986264
795,795,95,7,False,-9.498808882498366,0.09490850529982708,0.0491691396465518,0.00025913119316101074,0.000574946403503418,9.49090291085777
796,796,96,7,False,-9.598808539001391,0.095908507326385,0.0492277837716206,0.00025913119316101074,0.000574946403503418,9.590902567360795
797,797,97,7,False,-9.698808206775862,0.09690850935294293,0.049287534054303965,0.00025913119316101074,0.000574946403503418,9.690902235135265
798,798,98,7,False,-9.79880714042222,0.09790850392892025,0.04934838633199434,0.00025913119316101074,0.000574946403503418,9.790901168781623
799,799,99,7,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
800,800,0,8,False,-0.04073875214475634,9.149350808002055e-05,0.04934876489229343,0.00025913119316101074,0.000574946403503418,0.03283278050415923
801,801,1,8,False,-0.10407312911688299,0.0009085065394174308,0.04928836556766391,0.00025913119316101074,0.000574946403503418,0.09616715747628587
802,802,2,8,False,-0.20134395854699907,0.001908506586914882,0.04922936200728938,0.00025913119316101074,0.000574946403503418,0.19343798690640196
803,803,3,8,False,-0.300460893847928,0.0029085065179970115,0.04917174900294947,0.00025913119316101074,0.000574946403503418,0.29255492220733087
804,804,4,8,False,-0.40002652157487534,0.003908506681909785,0.04911552137273699,0.00025913119316101074,0.000574946403503418,0.3921205499342782
805,805,5,8,False,-0.4997683809546912,0.0049085063801612705,0.04906067395959484,0.00025913119316101074,0.000574946403503418,0.4918624093140941
806,806,6,8,False,-0.5995974255835153,0.005908506544074044,0.049007201633181556,0.00025913119316101074,0.000574946403503418,0.5916914539429181
807,807,7,8,False,-0.6994758742523396,0.006908506707986817,0.0489550992879771,0.00025913119316101074,0.000574946403503418,0.6915699026117424
808,808,8,8,False,-0.7993850239750584,0.00790850687189959,0.04890436184370507,0.00025913119316101074,0.000574946403503418,0.7914790523344613
809,809,9,8,False,-0.8993144588072522,0.008908506104489788,0.048854984244027025,0.00025913119316101074,0.000574946403503418,0.8914084871666551
810,810,10,8,False,-0.9992582024673377,0.009908506268402562,0.048806961459840065,0.00025913119316101074,0.000574946403503418,0.9913522308267405
811,811,11,8,False,-1.0992122561886504,0.010908506432315335,0.04876028848566824,0.00025913119316101074,0.000574946403503418,1.0913062845480532
812,812,12,8,False,-1.1991740247585803,0.011908506596228108,0.04871496034066278,0.00025913119316101074,0.000574946403503418,1.1912680531179831
813,813,13,8,False,-1.2991417164298493,0.012908506760140881,0.048670972068450835,0.00025913119316101074,0.000574946403503418,1.2912357447892522
814,814,14,8,False,-1.3991140543586034,0.013908506924053654,0.04862831873698532,0.00025913119316101074,0.000574946403503418,1.3912080827180062
815,815,15,8,False,-1.4990900109470482,0.014908506156643853,0.048586995437254504,0.00025913119316101074,0.000574946403503418,1.491184039306451
816,816,16,8,False,-1.5990691658750407,0.0159085072518792,0.0485469972877008,0.00025913119316101074,0.000574946403503418,1.5911631942344435
817,817,17,8,False,-1.6990507055869108,0.016908507415791973,0.0485083194272217,0.00025913119316101074,0.000574946403503418,1.6911447339463137
818,818,18,8,False,-1.799034122007005,0.017908505717059597,0.048470957017319176,0.00025913119316101074,0.000574946403503418,1.7911281503664078
819,819,19,8,False,-1.8990194603987662,0.01890850588097237,0.04843490524764071,0.00025913119316101074,0.000574946403503418,1.891113488758169
820,820,20,8,False,-1.999006273043746,0.019908506044885144,0.04840015932900154,0.00025913119316101074,0.000574946403503418,1.9911003014031488
821,821,21,8,False,-2.098994348464694,0.020908506208797917,0.048366714495521976,0.00025913119316101074,0.000574946403503418,2.091088376824097
822,822,22,8,False,-2.1989835137842966,0.02190850637271069,0.04833456600448575,0.00025913119316101074,0.000574946403503418,2.1910775421436997
823,823,23,8,False,-2.2989736263030744,0.022908506536623463,0.04830370913619951,0.00025913119316101074,0.000574946403503418,2.2910676546624775
824,824,24,8,False,-2.3989645671901263,0.023908506700536236,0.048274139193853254,0.00025913119316101074,0.000574946403503418,2.3910585955495294
825,825,25,8,False,-2.498956236693163,0.02490850686444901,0.048245851503381815,0.00025913119316101074,0.000574946403503418,2.491050265052566
826,826,26,8,False,-2.5989485504574996,0.025908507028361782,0.04821884141332738,0.00025913119316101074,0.000574946403503418,2.5910425788169027
827,827,27,8,False,-2.698941436665601,0.026908507192274556,0.04819310429470292,0.00025913119316101074,0.000574946403503418,2.691035465025004
828,828,28,8,False,-2.7989348337914435,0.02790850735618733,0.0481686355408567,0.00025913119316101074,0.000574946403503418,2.7910288621508466
829,829,29,8,False,-2.89892850256741,0.028908505657454953,0.048145430565093565,0.00025913119316101074,0.000574946403503418,2.891022530926813
830,830,30,8,False,-2.9989227695745866,0.029908505821367726,0.04812348480727922,0.00025913119316101074,0.000574946403503418,2.9910167979339897
831,831,31,8,False,-3.098917408577806,0.0309085059852805,0.04810279372696431,0.00025913119316101074,0.000574946403503418,3.091011436937209
832,832,32,8,False,-3.198912570861444,0.03190850801183842,0.04808335280773847,0.00025913119316101074,0.000574946403503418,3.191006599220847
833,833,33,8,False,-3.2989076669383723,0.032908506313106045,0.04806515754815258,0.00025913119316101074,0.000574946403503418,3.2910016952977754
834,834,34,8,False,-3.3989034147340056,0.03390850833966397,0.048048203477244214,0.00025913119316101074,0.000574946403503418,3.3909974430934087
835,835,35,8,False,-3.4988990452308433,0.03490850664093159,0.04803248613653092,0.00025913119316101074,0.000574946403503418,3.4909930735902464
836,836,36,8,False,-3.5988949096206184,0.035908504942199215,0.048018001093287986,0.00025913119316101074,0.000574946403503418,3.5909889379800215
837,837,37,8,False,-3.6988913614089403,0.03690850696875714,0.04800474394039475,0.00025913119316101074,0.000574946403503418,3.6909853897683433
838,838,38,8,False,-3.7988876385614985,0.03790850527002476,0.047992710282861534,0.00025913119316101074,0.000574946403503418,3.7909816669209015
839,839,39,8,False,-3.8988844708535786,0.038908507296582684,0.04798189575549692,0.00025913119316101074,0.000574946403503418,3.8909784992129817
840,840,40,8,False,-3.998881099524999,0.03990850559785031,0.047972296005012204,0.00025913119316101074,0.000574946403503418,3.990975127884402
841,841,41,8,False,-4.098878257224807,0.04090850762440823,0.047963906707648066,0.00025913119316101074,0.000574946403503418,4.0909722855842094
842,842,42,8,False,-4.198875187714549,0.041908505925675854,0.04795672355132307,0.00025913119316101074,0.000574946403503418,4.190969216073952
843,843,43,8,False,-4.298872625871846,0.042908507952233776,0.04795074225321988,0.00025913119316101074,0.000574946403503418,4.290966654231249
844,844,44,8,False,-4.398869817425842,0.0439085062535014,0.04794595854197761,0.00025913119316101074,0.000574946403503418,4.390963845785245
845,845,45,8,False,-4.498867499003863,0.04490850828005932,0.047942368175237754,0.00025913119316101074,0.000574946403503418,4.4909615273632655
846,846,46,8,False,-4.59886491788841,0.04590850658132695,0.04793996692188013,0.00025913119316101074,0.000574946403503418,4.590958946247812
847,847,47,8,False,-4.6988624395754055,0.04690850488259457,0.047938750575135684,0.00025913119316101074,0.000574946403503418,4.690956467934808
848,848,48,8,False,-4.798860430148688,0.04790850690915249,0.047938714952443125,0.00025913119316101074,0.000574946403503418,4.79095445850809
849,849,49,8,False,-4.898858138655967,0.04890850521042012,0.04793985588215839,0.00025913119316101074,0.000574946403503418,4.89095216701537
850,850,50,8,False,-4.99885630470246,0.04990850723697804,0.04794216922100072,0.00025913119316101074,0.000574946403503418,4.990950333061862
851,851,51,8,False,-5.098854178235447,0.05090850553824566,0.04794565083639655,0.00025913119316101074,0.000574946403503418,5.09094820659485
852,852,52,8,False,-5.1988524996745875,0.051908507564803585,0.047950296623885884,0.00025913119316101074,0.000574946403503418,5.19094652803399
853,853,53,8,False,-5.29885051970159,0.05290850586607121,0.04795610248950905,0.00025913119316101074,0.000574946403503418,5.290944548060993
854,854,54,8,False,-5.398848979403896,0.05390850789262913,0.04796306436717352,0.00025913119316101074,0.000574946403503418,5.3909430077632985
855,855,55,8,False,-5.498847130067576,0.054908506193896756,0.047971178201083244,0.00025913119316101074,0.000574946403503418,5.4909411584269785
856,856,56,8,False,-5.598845713331784,0.05590850822045468,0.047980439963066175,0.00025913119316101074,0.000574946403503418,5.590939741691186
